Hours_Studied,Attendance,Assignments,Sleep_Hours,Previous_Marks,Internet_Usage_Hours,Extracurricular_Activities,Mock_Test_Score,Final_Marks
1,57.0,41.0,9.0,54,2,0,7,70
9,61.0,73.0,3.0,40,3,2,9,84
12,55.0,50.0,3.0,75,2,4,7,87
1,,87.0,4.0,25,2,5,3,43
1,58.0,,10.0,53,8,0,5,62
9,91.0,91.0,6.0,87,10,2,1,90
11,72.0,85.0,10.0,86,11,3,6,110
1,94.0,53.0,4.0,82,11,2,3,55
6,75.0,80.0,4.0,78,7,4,6,72
4,77.0,41.0,8.0,21,6,1,7,67
50,86.0,37.0,7.0,83,11,5,4,88
8,51.0,49.0,10.0,68,8,0,1,65
8,52.0,32.0,7.0,65,11,2,7,81
7,40.0,43.0,4.0,85,6,5,2,57
7,97.0,31.0,9.0,29,9,5,7,62
6,,90.0,3.0,91,6,3,6,73
11,80.0,50.0,9.0,28,12,5,3,73
11,55.0,40.0,3.0,86,7,4,5,77
11,89.0,67.0,9.0,67,3,4,6,112
2,80.0,51.0,,75,1,5,3,77
11,41.0,74.0,10.0,77,5,3,1,250
9,60.0,96.0,5.0,63,9,0,9,92
4,97.0,73.0,4.0,54,9,1,4,65
5,65.0,35.0,4.0,45,9,1,1,41
5,76.0,59.0,4.0,60,2,2,9,88
3,99.0,98.0,5.0,81,8,5,7,74
5,85.0,,8.0,70,4,4,3,93
11,40.0,93.0,8.0,94,2,5,1,100
8,63.0,83.0,8.0,65,4,3,6,87
3,64.0,37.0,9.0,68,9,2,3,65
7,300.0,38.0,7.0,35,5,4,10,76
1,100.0,78.0,3.0,95,7,2,2,71
10,88.0,71.0,6.0,77,5,3,10,115
6,55.0,88.0,7.0,63,1,1,2,68
7,82.0,93.0,5.0,81,9,0,8,100
3,60.0,77.0,6.0,24,8,4,10,61
12,77.0,,,69,4,5,2,87
5,50.0,83.0,8.0,74,1,4,1,81
11,50.0,55.0,3.0,54,9,1,9,77
5,71.0,89.0,6.0,56,9,0,2,70
10,74.0,,,86,2,5,7,107
8,47.0,,9.0,75,9,2,3,77
3,52.0,57.0,6.0,24,4,1,2,48
1,40.0,82.0,8.0,90,1,0,4,76
12,58.0,53.0,7.0,34,5,5,6,80
9,41.0,76.0,5.0,79,4,3,4,90
11,98.0,85.0,9.0,91,4,3,2,114
1,58.0,47.0,10.0,33,3,0,8,62
9,79.0,32.0,10.0,86,6,2,6,90
7,99.0,36.0,4.0,85,2,4,6,81
11,,79.0,5.0,73,3,3,3,81
3,90.0,41.0,8.0,24,2,1,4,64
7,99.0,55.0,9.0,27,1,1,2,80
12,45.0,47.0,3.0,65,8,1,4,73
7,61.0,48.0,4.0,21,5,2,7,64
4,92.0,37.0,3.0,90,2,0,4,73
4,,30.0,7.0,73,9,2,6,71
3,94.0,83.0,3.0,57,6,2,1,61
9,88.0,30.0,7.0,30,7,5,3,76
6,68.0,43.0,6.0,71,11,5,2,57
4,86.0,75.0,9.0,81,5,5,9,101
3,64.0,33.0,7.0,23,11,5,3,34
6,51.0,42.0,5.0,32,5,0,2,52
1,98.0,62.0,8.0,36,5,3,2,64
5,,100.0,4.0,88,2,2,5,99
11,59.0,86.0,6.0,20,2,0,10,87
8,93.0,79.0,8.0,43,3,3,1,84
4,55.0,30.0,9.0,36,2,1,9,66
7,50.0,79.0,7.0,28,1,0,10,86
5,76.0,36.0,6.0,59,5,4,9,76
1,82.0,48.0,7.0,56,4,3,4,64
1,67.0,38.0,5.0,41,11,0,9,45
2,68.0,54.0,9.0,92,12,3,9,76
2,100.0,57.0,4.0,76,1,4,5,65
4,83.0,34.0,5.0,87,2,5,1,71
12,96.0,90.0,9.0,62,11,1,7,109
11,83.0,43.0,4.0,25,4,1,3,80
5,63.0,95.0,,53,5,3,3,83
9,94.0,100.0,4.0,20,10,4,3,77
10,100.0,42.0,10.0,51,11,4,8,81
6,58.0,89.0,8.0,56,9,4,10,95
6,52.0,51.0,3.0,67,1,4,2,71
6,88.0,83.0,5.0,33,11,4,2,57
10,64.0,47.0,4.0,82,9,1,9,95
6,60.0,83.0,7.0,63,11,3,3,65
2,86.0,36.0,5.0,67,1,1,3,72
3,83.0,81.0,5.0,91,4,4,3,82
9,82.0,30.0,10.0,39,5,2,9,98
8,54.0,38.0,9.0,80,7,2,1,83
7,95.0,83.0,,61,8,3,1,66
1,85.0,75.0,8.0,61,4,5,9,85
8,86.0,73.0,6.0,24,3,1,8,80
11,93.0,90.0,9.0,21,6,5,3,86
6,74.0,69.0,4.0,64,4,0,2,78
3,73.0,31.0,10.0,85,7,3,8,69
4,51.0,74.0,6.0,62,12,3,8,59
7,44.0,75.0,9.0,33,4,2,2,60
6,51.0,54.0,4.0,28,7,5,8,64
8,85.0,35.0,9.0,26,2,2,9,86
7,93.0,72.0,8.0,64,2,2,10,97
1,57.0,41.0,9.0,54,2,0,7,70
9,61.0,73.0,3.0,40,3,2,9,84
12,55.0,50.0,3.0,75,2,4,7,87
